Date,FTSE100_PR
1985-01-01,1230.4000244140625
1985-02-01,1277.300048828125
1985-03-01,1257.5999755859375
1985-04-01,1277.0
1985-05-01,1293.699951171875
1985-06-01,1315.0
1985-07-01,1234.9000244140625
1985-08-01,1271.699951171875
1985-09-01,1340.300048828125
1985-10-01,1292.800048828125
1985-11-01,1377.199951171875
1985-12-01,1439.0999755859375
1986-01-01,1412.5999755859375
1986-02-01,1433.4000244140625
1986-03-01,1543.9000244140625
1986-04-01,1671.0999755859375
1986-05-01,1645.4000244140625
1986-06-01,1602.800048828125
1986-07-01,1652.5
1986-08-01,1558.0999755859375
1986-09-01,1661.199951171875
1986-10-01,1560.9000244140625
1986-11-01,1634.4000244140625
1986-12-01,1636.699951171875
1987-01-01,1679.0
1987-02-01,1821.5
1987-03-01,1981.300048828125
1987-04-01,1997.5999755859375
1987-05-01,2061.699951171875
1987-06-01,2209.699951171875
1987-07-01,2273.39990234375
1987-08-01,2356.199951171875
1987-09-01,2249.699951171875
1987-10-01,2372.10009765625
1987-11-01,1737.0999755859375
1987-12-01,1579.9000244140625
1988-01-01,1778.4000244140625
1988-02-01,1790.800048828125
1988-03-01,1781.0
1988-04-01,1737.800048828125
1988-05-01,1802.199951171875
1988-06-01,1798.9000244140625
1988-07-01,1857.5999755859375
1988-08-01,1860.5
1988-09-01,1743.9000244140625
1988-10-01,1817.4000244140625
1988-11-01,1853.0999755859375
1988-12-01,1787.199951171875
1989-01-01,1790.699951171875
1989-02-01,2051.800048828125
1989-03-01,2014.300048828125
1989-04-01,2075.0
1989-05-01,2114.800048828125
1989-06-01,2114.39990234375
1989-07-01,2151.699951171875
1989-08-01,2297.0
1989-09-01,2392.10009765625
1989-10-01,2289.300048828125
1989-11-01,2142.60009765625
1989-12-01,2296.199951171875
1990-01-01,2425.5
1990-02-01,2343.60009765625
1990-03-01,2246.199951171875
1990-04-01,2245.0
1990-05-01,2111.39990234375
1990-06-01,2345.10009765625
1990-07-01,2374.60009765625
1990-08-01,2329.300048828125
1990-09-01,2163.5
1990-10-01,2006.300048828125
1990-11-01,2049.300048828125
1990-12-01,2159.699951171875
1991-01-01,2142.89990234375
1991-02-01,2168.5
1991-03-01,2374.89990234375
1991-04-01,2440.199951171875
1991-05-01,2487.39990234375
1991-06-01,2497.699951171875
1991-07-01,2416.89990234375
1991-08-01,2586.199951171875
1991-09-01,2653.89990234375
1991-10-01,2643.39990234375
1991-11-01,2559.0
1991-12-01,2412.39990234375
1992-01-01,2483.10009765625
1992-02-01,2563.699951171875
1992-03-01,2552.199951171875
1992-04-01,2384.10009765625
1992-05-01,2660.10009765625
1992-06-01,2697.699951171875
1992-07-01,2525.60009765625
1992-08-01,2390.800048828125
1992-09-01,2313.0
1992-10-01,2558.39990234375
1992-11-01,2657.10009765625
1992-12-01,2772.0
1993-01-01,2841.800048828125
1993-02-01,2821.89990234375
1993-03-01,2861.89990234375
1993-04-01,2871.300048828125
1993-05-01,2820.300048828125
1993-06-01,2836.10009765625
1993-07-01,2901.5
1993-08-01,2920.0
1993-09-01,3099.5
1993-10-01,3039.0
1993-11-01,3170.699951171875
1993-12-01,3197.0
1994-01-01,3427.199951171875
1994-02-01,3511.39990234375
1994-03-01,3322.89990234375
1994-04-01,3060.89990234375
1994-05-01,3131.89990234375
1994-06-01,2984.199951171875
1994-07-01,2914.10009765625
1994-08-01,3077.800048828125
1994-09-01,3243.60009765625
1994-10-01,3024.300048828125
1994-11-01,3081.5
1994-12-01,3079.60009765625
1995-01-01,3062.60009765625
1995-02-01,3001.800048828125
1995-03-01,3020.0
1995-04-01,3134.199951171875
1995-05-01,3212.800048828125
1995-06-01,3352.300048828125
1995-07-01,3310.199951171875
1995-08-01,3458.699951171875
1995-09-01,3484.699951171875
1995-10-01,3510.60009765625
1995-11-01,3517.5
1995-12-01,3654.0
1996-01-01,3696.0
1996-02-01,3753.300048828125
1996-03-01,3729.5
1996-04-01,3692.10009765625
1996-05-01,3816.89990234375
1996-06-01,3737.0
1996-07-01,3710.39990234375
1996-08-01,3709.300048828125
1996-09-01,3873.699951171875
1996-10-01,3954.699951171875
1996-11-01,3982.699951171875
1996-12-01,4055.89990234375
1997-01-01,4079.89990234375
1997-02-01,4272.2998046875
1997-03-01,4293.39990234375
1997-04-01,4205.10009765625
1997-05-01,4435.89990234375
1997-06-01,4644.7001953125
1997-07-01,4606.0
1997-08-01,4914.60009765625
1997-09-01,4816.60009765625
1997-10-01,5241.39990234375
1997-11-01,4877.0
1997-12-01,4871.7001953125
1998-01-01,5136.0
1998-02-01,5589.89990234375
1998-03-01,5767.2998046875
1998-04-01,5930.89990234375
1998-05-01,5932.7001953125
1998-06-01,5870.7001953125
1998-07-01,5840.60009765625
1998-08-01,5832.2001953125
1998-09-01,5139.5
1998-10-01,5024.7998046875
1998-11-01,5454.2998046875
1998-12-01,5723.2998046875
1999-01-01,5909.39990234375
1999-02-01,5926.0
1999-03-01,6177.5
1999-04-01,6283.10009765625
1999-05-01,6593.5
1999-06-01,6231.0
1999-07-01,6372.10009765625
1999-08-01,6228.39990234375
1999-09-01,6251.10009765625
1999-10-01,6029.7998046875
1999-11-01,6255.7001953125
1999-12-01,6597.2001953125
2000-01-01,6930.2001953125
2000-02-01,6268.5
2000-03-01,6232.60009765625
2000-04-01,6540.2001953125
2000-05-01,6327.39990234375
2000-06-01,6359.2998046875
2000-07-01,6312.7001953125
2000-08-01,6365.2998046875
2000-09-01,6672.7001953125
2000-10-01,6294.2001953125
2000-11-01,6438.39990234375
2000-12-01,6142.2001953125
2001-01-01,6222.5
2001-02-01,6297.5
2001-03-01,5917.89990234375
2001-04-01,5633.7001953125
2001-05-01,5966.89990234375
2001-06-01,5796.10009765625
2001-07-01,5642.5
2001-08-01,5529.10009765625
2001-09-01,5345.0
2001-10-01,4903.39990234375
2001-11-01,5039.7001953125
2001-12-01,5203.60009765625
2002-01-01,5217.39990234375
2002-02-01,5164.7998046875
2002-03-01,5101.0
2002-04-01,5271.7998046875
2002-05-01,5165.60009765625
2002-06-01,5085.10009765625
2002-07-01,4656.39990234375
2002-08-01,4246.2001953125
2002-09-01,4227.2998046875
2002-10-01,3721.800048828125
2002-11-01,4039.699951171875
2002-12-01,4169.39990234375
2003-01-01,3940.39990234375
2003-02-01,3567.39990234375
2003-03-01,3655.60009765625
2003-04-01,3613.300048828125
2003-05-01,3926.0
2003-06-01,4048.10009765625
2003-07-01,4031.199951171875
2003-08-01,4157.0
2003-09-01,4161.10009765625
2003-10-01,4091.300048828125
2003-11-01,4287.60009765625
2003-12-01,4342.60009765625
2004-01-01,4476.89990234375
2004-02-01,4390.7001953125
2004-03-01,4492.2001953125
2004-04-01,4385.7001953125
2004-05-01,4489.7001953125
2004-06-01,4430.7001953125
2004-07-01,4464.10009765625
2004-08-01,4413.10009765625
2004-09-01,4459.2998046875
2004-10-01,4570.7998046875
2004-11-01,4624.2001953125
2004-12-01,4703.2001953125
2005-01-01,4814.2998046875
2005-02-01,4852.2998046875
2005-03-01,4968.5
2005-04-01,4894.39990234375
2005-05-01,4801.7001953125
2005-06-01,4964.0
2005-07-01,5113.2001953125
2005-08-01,5282.2998046875
2005-09-01,5296.89990234375
2005-10-01,5477.7001953125
2005-11-01,5317.2998046875
2005-12-01,5423.2001953125
2006-01-01,5618.7998046875
2006-02-01,5760.2998046875
2006-03-01,5791.5
2006-04-01,5964.60009765625
2006-05-01,6023.10009765625
2006-06-01,5723.7998046875
2006-07-01,5833.39990234375
2006-08-01,5928.2998046875
2006-09-01,5906.10009765625
2006-10-01,5960.7998046875
2006-11-01,6129.2001953125
2006-12-01,6048.7998046875
2007-01-01,6220.7998046875
2007-02-01,6203.10009765625
2007-03-01,6171.5
2007-04-01,6308.0
2007-05-01,6449.2001953125
2007-06-01,6621.39990234375
2007-07-01,6607.89990234375
2007-08-01,6360.10009765625
2007-09-01,6303.2998046875
2007-10-01,6466.7998046875
2007-11-01,6721.60009765625
2007-12-01,6432.5
2008-01-01,6456.89990234375
2008-02-01,5879.7998046875
2008-03-01,5884.2998046875
2008-04-01,5702.10009765625
2008-05-01,6087.2998046875
2008-06-01,6053.5
2008-07-01,5625.89990234375
2008-08-01,5411.89990234375
2008-09-01,5636.60009765625
2008-10-01,4902.5
2008-11-01,4377.2998046875
2008-12-01,4288.0
2009-01-01,4434.2001953125
2009-02-01,4149.60009765625
2009-03-01,3830.10009765625
2009-04-01,3926.10009765625
2009-05-01,4243.7001953125
2009-06-01,4417.89990234375
2009-07-01,4249.2001953125
2009-08-01,4608.39990234375
2009-09-01,4908.89990234375
2009-10-01,5133.89990234375
2009-11-01,5044.60009765625
2009-12-01,5190.7001953125
2010-01-01,5412.89990234375
2010-02-01,5188.5
2010-03-01,5354.5
2010-04-01,5679.60009765625
2010-05-01,5553.2998046875
2010-06-01,5188.39990234375
2010-07-01,4916.89990234375
2010-08-01,5258.0
2010-09-01,5225.2001953125
2010-10-01,5548.60009765625
2010-11-01,5675.2001953125
2010-12-01,5528.2998046875
2011-01-01,5899.89990234375
2011-02-01,5862.89990234375
2011-03-01,5994.0
2011-04-01,5908.7998046875
2011-05-01,6069.89990234375
2011-06-01,5990.0
2011-07-01,5945.7001953125
2011-08-01,5815.2001953125
2011-09-01,5394.5
2011-10-01,5128.5
2011-11-01,5544.2001953125
2011-12-01,5505.39990234375
2012-01-01,5572.2998046875
2012-02-01,5681.60009765625
2012-03-01,5871.5
2012-04-01,5768.5
2012-05-01,5737.7998046875
2012-06-01,5320.89990234375
2012-07-01,5571.2001953125
2012-08-01,5635.2998046875
2012-09-01,5711.5
2012-10-01,5742.10009765625
2012-11-01,5782.7001953125
2012-12-01,5866.7998046875
2013-01-01,5897.7998046875
2013-02-01,6276.89990234375
2013-03-01,6360.7998046875
2013-04-01,6411.7001953125
2013-05-01,6430.10009765625
2013-06-01,6583.10009765625
2013-07-01,6215.5
2013-08-01,6621.10009765625
2013-09-01,6412.89990234375
2013-10-01,6462.2001953125
2013-11-01,6731.39990234375
2013-12-01,6650.60009765625
2014-01-01,6749.10009765625
2014-02-01,6510.39990234375
2014-03-01,6809.7001953125
2014-04-01,6598.39990234375
2014-05-01,6780.0
2014-06-01,6844.5
2014-07-01,6743.89990234375
2014-08-01,6730.10009765625
2014-09-01,6819.7998046875
2014-10-01,6622.7001953125
2014-11-01,6546.5
2014-12-01,6722.60009765625
2015-01-01,6566.10009765625
2015-02-01,6749.39990234375
2015-03-01,6946.7001953125
2015-04-01,6773.0
2015-05-01,6960.60009765625
2015-06-01,6984.39990234375
2015-07-01,6521.0
2015-08-01,6696.2998046875
2015-09-01,6247.89990234375
2015-10-01,6061.60009765625
2015-11-01,6361.10009765625
2015-12-01,6356.10009765625
2016-01-01,6242.2998046875
2016-02-01,6083.7998046875
2016-03-01,6097.10009765625
2016-04-01,6174.89990234375
2016-05-01,6241.89990234375
2016-06-01,6230.7998046875
2016-07-01,6504.2998046875
2016-08-01,6724.39990234375
2016-09-01,6781.5
2016-10-01,6899.2998046875
2016-11-01,6954.2001953125
2016-12-01,6783.7998046875
2017-01-01,7142.7998046875
2017-02-01,7099.2001953125
2017-03-01,7263.39990234375
2017-04-01,7322.89990234375
2017-05-01,7203.89990234375
2017-06-01,7520.0
2017-07-01,7312.7001953125
2017-08-01,7372.0
2017-09-01,7430.60009765625
2017-10-01,7372.7998046875
2017-11-01,7493.10009765625
2017-12-01,7326.7001953125
2018-01-01,7687.7998046875
2018-02-01,7533.60009765625
2018-03-01,7231.89990234375
2018-04-01,7056.60009765625
2018-05-01,7509.2998046875
2018-06-01,7678.2001953125
2018-07-01,7636.89990234375
2018-08-01,7748.7998046875
2018-09-01,7432.39990234375
2018-10-01,7510.2001953125
2018-11-01,7128.10009765625
2018-12-01,6980.2001953125
2019-01-01,6728.10009765625
2019-02-01,6968.89990234375
2019-03-01,7074.7001953125
2019-04-01,7279.2001953125
2019-05-01,7418.2001953125
2019-06-01,7161.7001953125
2019-07-01,7425.60009765625
2019-08-01,7586.7998046875
2019-09-01,7207.2001953125
2019-10-01,7408.2001953125
2019-11-01,7248.39990234375
2019-12-01,7346.5
2020-01-01,7542.39990234375
2020-02-01,7286.0
2020-03-01,6580.60009765625
2020-04-01,5672.0
2020-05-01,5901.2001953125
2020-06-01,6076.60009765625
2020-07-01,6169.7001953125
2020-08-01,5897.7998046875
2020-09-01,5963.60009765625
2020-10-01,5866.10009765625
2020-11-01,5577.2998046875
2020-12-01,6266.2001953125
2021-01-01,6460.5
2021-02-01,6407.5
2021-03-01,6483.39990234375
2021-04-01,6713.60009765625
2021-05-01,6969.7998046875
2021-06-01,7022.60009765625
2021-07-01,7037.5
2021-08-01,7032.2998046875
2021-09-01,7119.7001953125
2021-10-01,7086.39990234375
2021-11-01,7237.60009765625
2021-12-01,7059.5
2022-01-01,7384.5
2022-02-01,7464.39990234375
2022-03-01,7458.2998046875
2022-04-01,7515.7001953125
2022-05-01,7544.60009765625
2022-06-01,7607.7001953125
2022-07-01,7169.2998046875
2022-08-01,7446.0
2022-09-01,7284.2001953125
2022-10-01,6893.7998046875
2022-11-01,7094.5
2022-12-01,7573.10009765625
2023-01-01,7451.7001953125
2023-02-01,7771.7001953125
2023-03-01,7876.2998046875
2023-04-01,7631.7001953125
2023-05-01,7870.60009765625
2023-06-01,7446.10009765625
2023-07-01,7531.5
2023-08-01,7699.39990234375
2023-09-01,7439.10009765625
2023-10-01,7608.10009765625
2023-11-01,7321.7001953125
2023-12-01,7453.7998046875
2024-01-01,7733.2001953125
2024-02-01,7630.60009765625
2024-03-01,7630.0
2024-04-01,7952.60009765625
2024-05-01,8144.10009765625
2024-06-01,8275.400390625
2024-07-01,8164.10009765625
2024-08-01,8368.0
2024-09-01,8376.599609375
2024-10-01,8237.0
2024-11-01,8110.10009765625
2024-12-01,8287.2998046875
